FileName,Confidence,TapEmotion,NewTarget,BoundingBoxWidth,BoundingBoxHeight,BoundingBoxLeft,BoundingBoxTop,AgeRangeLow,AgeRangeHigh,SmileConfidence,EyeglassesConfidence,SunglassesConfidence,GenderConfidence,BeardConfidence,MustacheConfidence,EyesOpenConfidence,MouthOpenConfidence,eyeLeftX,eyeLeftY,eyeRightX,eyeRightY,mouthLeftX,mouthLeftY,mouthRightX,mouthRightY,noseX,noseY,leftEyeBrowLeftX,leftEyeBrowLeftY,leftEyeBrowRightX,leftEyeBrowRightY,leftEyeBrowUpX,leftEyeBrowUpY,rightEyeBrowLeftX,rightEyeBrowLeftY,rightEyeBrowRightX,rightEyeBrowRightY,rightEyeBrowupX,rightEyeBrowupY,leftEyeLeftX,leftEyeLeftY,leftEyeRightX,leftEyeRightY,leftEyeUpX,leftEyeUpY,leftEyeDownX,leftEyeDownY,rightEyeLeftX,rightEyeLeftY,rightEyeRightX,rightEyeRightY,rightEyeUpX,rightEyeUpY,rightEyeDownX,rightEyeDownY,noseLeftX,noseLeftY,noseRightX,noseRightY,mouthUpX,mouthUpY,mouthDownX,mouthDownY,leftPupilX,leftPupilY,rightPupilX,rightPupilY,upperJawlineLeftX,upperJawlineLeftY,midJawlineLeftX,midJawlineLeftY,chinBottomX,chinBottomY,midJawlineRightX,midJawlineRightY,upperJawlineRightX,upperJawlineRightY,PoseRoll,PoseYaw,PosePitch,QualityBrightness,QualitySharpness,SmileValue_ False,SmileValue_ True,EyeglassesValue_ False,EyeglassesValue_ True,SunglassesValue_ False,GenderValue_ 'Female',GenderValue_ 'Male',BeardValue_ False,MustacheValue_ False,EyesOpenValue_ False,EyesOpenValue_ True,MouthOpenValue_ False,MouthOpenValue_ True
user_12/IMG_20210808_215238.jpg,99.99525451660156,Stressed,1,0.38836807012557983,0.3953225910663605,0.3384218215942383,0.3500353097915649,6,16,87.03629302978516,99.64955139160156,98.769775390625,96.18531799316406,99.57366180419922,99.72579193115234,99.96993255615234,86.86316680908203,0.4175305664539337,0.5288360714912415,0.5976819396018982,0.4968429207801819,0.4802314639091492,0.6799691915512085,0.6306893229484558,0.6535525321960449,0.5115837454795837,0.6011724472045898,0.34701722860336304,0.5035694837570189,0.4335198998451233,0.4791784286499024,0.3826062381267548,0.4794194400310517,0.5368769168853761,0.460472047328949,0.6604527831077576,0.4475589990615845,0.590753972530365,0.44194531440734863,0.3878360390663147,0.5330967903137207,0.453714519739151,0.5240200161933899,0.4133870601654053,0.5215685367584229,0.42026615142822266,0.5354947447776794,0.5624809861183167,0.5046221613883972,0.6322251558303833,0.4897117018699646,0.5943772792816162,0.4893327355384826,0.5988682508468628,0.5038055181503296,0.496076911687851,0.6194490194320679,0.5631183981895447,0.6075839996337891,0.5391204357147217,0.6502668857574463,0.5566719770431519,0.6953274607658386,0.4175305664539337,0.5288360714912415,0.5976819396018982,0.4968429207801819,0.3446886241436005,0.5414311885833739,0.4289950132369995,0.6996452212333679,0.5910199284553528,0.7708714008331299,0.7494545578956604,0.6427428722381592,0.7384878993034363,0.4709108769893646,-14.063992500305176,-8.061979293823242,3.671241283416748,60.55691909790039,83.14741516113281,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_12/IMG_20210808_215238.jpg,99.99525451660156,Happy,2,0.38836807012557983,0.3953225910663605,0.3384218215942383,0.3500353097915649,6,16,87.03629302978516,99.64955139160156,98.769775390625,96.18531799316406,99.57366180419922,99.72579193115234,99.96993255615234,86.86316680908203,0.4175305664539337,0.5288360714912415,0.5976819396018982,0.4968429207801819,0.4802314639091492,0.6799691915512085,0.6306893229484558,0.6535525321960449,0.5115837454795837,0.6011724472045898,0.34701722860336304,0.5035694837570189,0.4335198998451233,0.4791784286499024,0.3826062381267548,0.4794194400310517,0.5368769168853761,0.460472047328949,0.6604527831077576,0.4475589990615845,0.590753972530365,0.44194531440734863,0.3878360390663147,0.5330967903137207,0.453714519739151,0.5240200161933899,0.4133870601654053,0.5215685367584229,0.42026615142822266,0.5354947447776794,0.5624809861183167,0.5046221613883972,0.6322251558303833,0.4897117018699646,0.5943772792816162,0.4893327355384826,0.5988682508468628,0.5038055181503296,0.496076911687851,0.6194490194320679,0.5631183981895447,0.6075839996337891,0.5391204357147217,0.6502668857574463,0.5566719770431519,0.6953274607658386,0.4175305664539337,0.5288360714912415,0.5976819396018982,0.4968429207801819,0.3446886241436005,0.5414311885833739,0.4289950132369995,0.6996452212333679,0.5910199284553528,0.7708714008331299,0.7494545578956604,0.6427428722381592,0.7384878993034363,0.4709108769893646,-14.063992500305176,-8.061979293823242,3.671241283416748,60.55691909790039,83.14741516113281,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_12/IMG_20210808_215256.jpg,99.9951629638672,Stressed,1,0.4119804799556732,0.3841873109340668,0.2783113121986389,0.3153035640716553,13,25,98.86091613769531,99.71247100830078,99.24176025390624,98.98989868164062,99.75296783447266,99.86107635498048,99.97927856445312,75.71636199951172,0.407697856426239,0.4656191468238831,0.5929545164108276,0.494667112827301,0.3825161457061768,0.6063138842582703,0.5374594330787659,0.6302714943885803,0.4892400503158569,0.5643126964569092,0.34462210536003113,0.41838192939758295,0.4621421694755554,0.4335256218910217,0.4089230000972748,0.41583117842674255,0.5675235390663147,0.4501376748085022,0.6656776070594788,0.4686416387557984,0.6212821006774902,0.4492720365524292,0.3735054135322571,0.4583942592144013,0.4437965750694275,0.4723804891109466,0.409708172082901,0.4589908421039581,0.4066766500473023,0.4717907309532166,0.5555385947227478,0.4899234771728516,0.6242023110389711,0.4976354241371155,0.5954738855361938,0.4881047606468201,0.5900176167488098,0.5004562735557556,0.4431760609149933,0.5677871108055115,0.5113608241081238,0.5784350633621216,0.4686771929264069,0.6069502830505371,0.4550098478794098,0.6472176909446716,0.407697856426239,0.4656191468238831,0.5929545164108276,0.494667112827301,0.2818615436553955,0.4334475696086884,0.278141051530838,0.5921539068222046,0.4294921457767487,0.7147589325904846,0.6037601828575134,0.6432270407676697,0.6836485266685486,0.496559739112854,11.77905559539795,4.621031284332275,0.1468285620212555,59.62567138671875,60.49041748046875,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
user_12/IMG_20210808_215256.jpg,99.9951629638672,Happy,2,0.4119804799556732,0.3841873109340668,0.2783113121986389,0.3153035640716553,13,25,98.86091613769531,99.71247100830078,99.24176025390624,98.98989868164062,99.75296783447266,99.86107635498048,99.97927856445312,75.71636199951172,0.407697856426239,0.4656191468238831,0.5929545164108276,0.494667112827301,0.3825161457061768,0.6063138842582703,0.5374594330787659,0.6302714943885803,0.4892400503158569,0.5643126964569092,0.34462210536003113,0.41838192939758295,0.4621421694755554,0.4335256218910217,0.4089230000972748,0.41583117842674255,0.5675235390663147,0.4501376748085022,0.6656776070594788,0.4686416387557984,0.6212821006774902,0.4492720365524292,0.3735054135322571,0.4583942592144013,0.4437965750694275,0.4723804891109466,0.409708172082901,0.4589908421039581,0.4066766500473023,0.4717907309532166,0.5555385947227478,0.4899234771728516,0.6242023110389711,0.4976354241371155,0.5954738855361938,0.4881047606468201,0.5900176167488098,0.5004562735557556,0.4431760609149933,0.5677871108055115,0.5113608241081238,0.5784350633621216,0.4686771929264069,0.6069502830505371,0.4550098478794098,0.6472176909446716,0.407697856426239,0.4656191468238831,0.5929545164108276,0.494667112827301,0.2818615436553955,0.4334475696086884,0.278141051530838,0.5921539068222046,0.4294921457767487,0.7147589325904846,0.6037601828575134,0.6432270407676697,0.6836485266685486,0.496559739112854,11.77905559539795,4.621031284332275,0.1468285620212555,59.62567138671875,60.49041748046875,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
user_12/IMG_20210808_215257.jpg,99.99637603759766,Stressed,1,0.4018543660640717,0.3862451612949371,0.2758593857288361,0.29928210377693176,11,21,99.01416778564452,99.56183624267578,99.11739349365234,97.71820068359376,99.64107513427734,99.80721282958984,99.9595947265625,72.90121459960938,0.4052620530128479,0.4488953948020935,0.5904743671417236,0.480204313993454,0.3785743713378906,0.5907599925994873,0.5334934592247009,0.6167466640472412,0.4810649752616882,0.5483266711235046,0.3440113365650177,0.4012068212032318,0.4583548903465271,0.4168053269386292,0.4060845077037811,0.3986466228961945,0.5637704133987427,0.43462273478508,0.6650176644325256,0.4552470445632935,0.6184800267219543,0.4345152676105499,0.3716599941253662,0.4414288103580475,0.4412914216518402,0.4561820030212402,0.4070688486099243,0.4421948492527008,0.4040853679180145,0.4551596641540527,0.5530047416687012,0.4750658571720123,0.6223177909851074,0.4837070107460022,0.5928059816360474,0.473554939031601,0.5873909592628479,0.4860677123069763,0.4376403391361237,0.5521236062049866,0.5058438777923584,0.5635804533958435,0.4623591601848602,0.5918347239494324,0.4488573372364044,0.6325448155403137,0.4052620530128479,0.4488953948020935,0.5904743671417236,0.480204313993454,0.2864981591701508,0.4173606038093567,0.2801359295845032,0.5772516131401062,0.4245963990688324,0.7009664177894592,0.6057907938957214,0.6319852471351624,0.6882869005203247,0.4850261509418488,12.457931518554688,3.9917087554931636,0.8390756249427795,59.82836532592773,86.86019134521484,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
user_12/IMG_20210808_215257.jpg,99.99637603759766,Happy,2,0.4018543660640717,0.3862451612949371,0.2758593857288361,0.29928210377693176,11,21,99.01416778564452,99.56183624267578,99.11739349365234,97.71820068359376,99.64107513427734,99.80721282958984,99.9595947265625,72.90121459960938,0.4052620530128479,0.4488953948020935,0.5904743671417236,0.480204313993454,0.3785743713378906,0.5907599925994873,0.5334934592247009,0.6167466640472412,0.4810649752616882,0.5483266711235046,0.3440113365650177,0.4012068212032318,0.4583548903465271,0.4168053269386292,0.4060845077037811,0.3986466228961945,0.5637704133987427,0.43462273478508,0.6650176644325256,0.4552470445632935,0.6184800267219543,0.4345152676105499,0.3716599941253662,0.4414288103580475,0.4412914216518402,0.4561820030212402,0.4070688486099243,0.4421948492527008,0.4040853679180145,0.4551596641540527,0.5530047416687012,0.4750658571720123,0.6223177909851074,0.4837070107460022,0.5928059816360474,0.473554939031601,0.5873909592628479,0.4860677123069763,0.4376403391361237,0.5521236062049866,0.5058438777923584,0.5635804533958435,0.4623591601848602,0.5918347239494324,0.4488573372364044,0.6325448155403137,0.4052620530128479,0.4488953948020935,0.5904743671417236,0.480204313993454,0.2864981591701508,0.4173606038093567,0.2801359295845032,0.5772516131401062,0.4245963990688324,0.7009664177894592,0.6057907938957214,0.6319852471351624,0.6882869005203247,0.4850261509418488,12.457931518554688,3.9917087554931636,0.8390756249427795,59.82836532592773,86.86019134521484,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
user_12/IMG_20210808_215259.jpg,99.9954833984375,Stressed,1,0.3975569903850555,0.3855394721031189,0.2659103572368622,0.29914993047714233,13,23,98.95819091796876,99.68544006347656,99.2948989868164,98.69718170166016,99.75347900390624,99.85614013671876,99.97126770019531,70.04380035400389,0.3939627110958099,0.4443329274654389,0.5782706141471863,0.4773755073547363,0.3636973798274994,0.585570752620697,0.5178799033164978,0.61299067735672,0.4686065018177033,0.5435131192207336,0.333313524723053,0.3964956998825073,0.4481861591339111,0.412615567445755,0.3961372971534729,0.3941184282302856,0.5531036853790283,0.4314647316932678,0.6527388691902161,0.4535928964614868,0.6075077652931213,0.4320523142814636,0.360365241765976,0.43666529655456543,0.4297409653663635,0.451980859041214,0.3959832489490509,0.43763530254364014,0.392608642578125,0.4505869448184967,0.5409120917320251,0.4719167351722717,0.6097931861877441,0.4813084602355957,0.5808180570602417,0.4707487523555756,0.5750167965888977,0.4832189977169037,0.4242388010025024,0.547391414642334,0.4921053051948547,0.559510350227356,0.4480825364589691,0.5871868133544922,0.4333747923374176,0.6278004646301271,0.3939627110958099,0.4443329274654389,0.5782706141471863,0.4773755073547363,0.27371838688850403,0.4129668474197388,0.2638058960437775,0.5722460150718689,0.4068748354911804,0.6961634159088135,0.5877997875213623,0.6301513314247131,0.673505425453186,0.4845159947872162,13.601896286010742,4.310254096984863,1.0266625881195068,60.04893112182617,86.86019134521484,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
user_12/IMG_20210808_215259.jpg,99.9954833984375,Happy,2,0.3975569903850555,0.3855394721031189,0.2659103572368622,0.29914993047714233,13,23,98.95819091796876,99.68544006347656,99.2948989868164,98.69718170166016,99.75347900390624,99.85614013671876,99.97126770019531,70.04380035400389,0.3939627110958099,0.4443329274654389,0.5782706141471863,0.4773755073547363,0.3636973798274994,0.585570752620697,0.5178799033164978,0.61299067735672,0.4686065018177033,0.5435131192207336,0.333313524723053,0.3964956998825073,0.4481861591339111,0.412615567445755,0.3961372971534729,0.3941184282302856,0.5531036853790283,0.4314647316932678,0.6527388691902161,0.4535928964614868,0.6075077652931213,0.4320523142814636,0.360365241765976,0.43666529655456543,0.4297409653663635,0.451980859041214,0.3959832489490509,0.43763530254364014,0.392608642578125,0.4505869448184967,0.5409120917320251,0.4719167351722717,0.6097931861877441,0.4813084602355957,0.5808180570602417,0.4707487523555756,0.5750167965888977,0.4832189977169037,0.4242388010025024,0.547391414642334,0.4921053051948547,0.559510350227356,0.4480825364589691,0.5871868133544922,0.4333747923374176,0.6278004646301271,0.3939627110958099,0.4443329274654389,0.5782706141471863,0.4773755073547363,0.27371838688850403,0.4129668474197388,0.2638058960437775,0.5722460150718689,0.4068748354911804,0.6961634159088135,0.5877997875213623,0.6301513314247131,0.673505425453186,0.4845159947872162,13.601896286010742,4.310254096984863,1.0266625881195068,60.04893112182617,86.86019134521484,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
user_12/IMG_20210810_121031.jpg,99.99794006347656,Happy,2,0.4640140533447266,0.4253549575805664,0.3099859654903412,0.3680482506752014,7,17,92.6585693359375,91.75299072265624,96.40321350097656,99.91179656982422,99.60570526123048,99.86632537841795,99.83186340332031,90.54331970214844,0.39512938261032093,0.5536212921142578,0.599009096622467,0.5294352173805237,0.4618094265460968,0.7114664912223816,0.6334717273712158,0.6920101642608643,0.487959235906601,0.6558576226234436,0.3217660188674927,0.5166003704071045,0.41173386573791504,0.5114216208457947,0.3569967746734619,0.5051841139793396,0.5275893211364746,0.4966752231121063,0.6745128035545349,0.4732513427734375,0.5904132127761841,0.4757106006145477,0.3633820712566376,0.5537793040275574,0.4362970292568207,0.5504461526870728,0.3903891146183014,0.5472192764282227,0.3981192111968994,0.5608461499214172,0.5591317415237427,0.5356564521789551,0.6394366025924683,0.5207006335258484,0.594823956489563,0.5226413011550903,0.6000672578811646,0.5367839336395264,0.4768724739551544,0.6603968143463135,0.5522295832633972,0.6511248946189879,0.5232188105583191,0.6960869431495667,0.5430693030357361,0.7403987050056458,0.39512938261032093,0.5536212921142578,0.599009096622467,0.5294352173805237,0.33293476700782776,0.5287032723426819,0.4200345277786255,0.7010477781295776,0.5839304924011229,0.8103514909744263,0.7786086201667786,0.6558835506439209,0.7742306590080261,0.4731579422950745,-11.178218841552734,-15.74850368499756,11.593138694763185,92.0357437133789,83.14741516113281,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_12/IMG_20210810_121032.jpg,99.99828338623048,Happy,2,0.4602183997631073,0.4129122495651245,0.32842838764190674,0.3810388743877411,7,17,86.42634582519531,89.72627258300781,95.66773223876952,99.9103012084961,99.61692810058594,99.87003326416016,99.80223846435548,95.70428466796876,0.41178545355796814,0.5604409575462341,0.6162564158439636,0.5376817584037781,0.4779582619667053,0.7183500528335571,0.650408148765564,0.7000869512557983,0.5056554079055786,0.6673804521560669,0.3382406234741211,0.5216981768608093,0.4292077422142029,0.5200472474098206,0.3742195069789887,0.5126969218254089,0.545285165309906,0.5060935616493225,0.6917863488197327,0.4807613790035248,0.6080891489982605,0.4848113059997559,0.3798564672470093,0.5598899126052856,0.4531119763851166,0.557579755783081,0.4071676135063171,0.5542705059051514,0.4147832691669464,0.5677345991134644,0.5762737393379211,0.5436495542526245,0.6566792130470276,0.5287143588066101,0.6121605634689331,0.5311127305030823,0.6173199415206909,0.5450670719146729,0.4937400221824646,0.6692948937416077,0.5693049430847168,0.6605160236358643,0.5401269197463989,0.7055478692054749,0.5596147179603577,0.7493561506271362,0.41178545355796814,0.5604409575462341,0.6162564158439636,0.5376817584037781,0.3481387495994568,0.5289151668548584,0.4346288144588471,0.7021896839141846,0.5996261239051819,0.8175398707389832,0.7939129471778871,0.6593499779701233,0.7902546525001526,0.4763287901878357,-10.27394962310791,-15.327001571655273,13.272024154663086,91.5975112915039,83.14741516113281,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_12/IMG_20210810_121033.jpg,99.99866485595705,Happy,2,0.4648334085941314,0.417138934135437,0.2967293560504913,0.37956470251083374,8,18,87.32183074951172,91.94347381591795,95.97869873046876,99.9184341430664,99.5919189453125,99.85707092285156,99.78629302978516,94.2894515991211,0.3770547509193421,0.5680800676345825,0.5767837166786194,0.5412245392799377,0.44921642541885376,0.722601592540741,0.6173999309539795,0.7008213996887207,0.4725427329540253,0.669387698173523,0.3039446473121643,0.531781792640686,0.3920652866363525,0.526900589466095,0.3379863500595093,0.5211930274963379,0.5055059790611267,0.5106028914451599,0.6495394110679626,0.4838229715824127,0.5665990114212036,0.4886211156845093,0.3459242284297943,0.5684335827827454,0.4176094830036163,0.5642655491828918,0.3722065687179565,0.5619342923164368,0.38041311502456665,0.5751100778579712,0.5379422307014465,0.5478777885437012,0.6163750886917114,0.5317096114158629,0.5724692344665527,0.5346655249595642,0.5782650709152222,0.548381507396698,0.4620611667633057,0.6726567149162292,0.5358995795249939,0.6623542308807373,0.5090922117233276,0.7072584629058838,0.5304710865020752,0.7502585649490356,0.3770547509193421,0.5680800676345825,0.5767837166786194,0.5412245392799377,0.3158073127269745,0.5410687923431396,0.4080133438110352,0.7098706960678101,0.5734300017356873,0.8175930976867676,0.7594492435455322,0.6599366068840027,0.7481703758239746,0.4797386527061462,-12.142500877380373,-15.960382461547852,12.004114151000975,92.65056610107422,83.14741516113281,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_12/IMG_20210812_185845.jpg,99.99372100830078,Happy,2,0.5691479444503784,0.5322375893592834,0.19730766117572784,0.2728107273578644,12,22,86.89949798583984,98.8402099609375,95.02027893066406,99.87701416015624,99.69789123535156,99.7947998046875,99.9197235107422,73.43822479248047,0.41167470812797546,0.4642300009727478,0.638705849647522,0.5464162826538086,0.31486526131629944,0.6475152373313904,0.5046872496604919,0.7157538533210754,0.4795904457569122,0.6158721446990967,0.3472462892532349,0.38633763790130615,0.4983926415443421,0.4342614114284515,0.4358011484146118,0.3980512320995331,0.6278855800628662,0.4813060164451599,0.7416877746582031,0.5288292765617371,0.6968247890472412,0.4927288591861725,0.3692672252655029,0.4465692341327667,0.4550193846225738,0.481770247220993,0.4173780083656311,0.4558742344379425,0.40719950199127203,0.4722960889339447,0.5920371413230896,0.5313920378684998,0.6768928170204163,0.5577458143234253,0.6452252268791199,0.5383186936378479,0.632111132144928,0.5535464286804199,0.4131357967853546,0.6096052527427673,0.4971038699150085,0.6398728489875793,0.42926025390625,0.6681353449821472,0.3921918570995331,0.718774139881134,0.41167470812797546,0.4642300009727478,0.638705849647522,0.5464162826538086,0.2495085448026657,0.3915742337703705,0.174234077334404,0.6029229164123535,0.3253724575042725,0.8028662204742432,0.5755146145820618,0.7477257251739502,0.7437652349472046,0.5703384876251221,25.75127029418945,6.220439434051514,0.9551301598548888,28.380596160888672,60.49041748046875,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_12/IMG_20210812_185847.jpg,99.99885559082031,Happy,2,0.54277503490448,0.5089971423149109,0.18358471989631653,0.28513893485069275,12,22,85.60597229003906,98.78909301757812,94.23455810546876,99.8286361694336,99.67232513427734,99.77285766601562,99.93196105957031,75.67008972167969,0.3880276083946228,0.4656810760498047,0.6066403985023499,0.5433636307716371,0.29899322986602783,0.641435444355011,0.481786459684372,0.7060564160346985,0.4518407881259918,0.6083543300628662,0.3262506425380707,0.3923468589782715,0.4689680337905884,0.4359033703804016,0.4091691374778748,0.4019758105278015,0.5936882495880127,0.4802785515785217,0.706009566783905,0.5268526673316956,0.6605228185653687,0.4912781119346618,0.34766069054603577,0.4492720365524292,0.4297797381877899,0.4823269248008728,0.39311134815216064,0.4575595259666443,0.3838577270507813,0.473441481590271,0.5617202520370483,0.5292074084281921,0.6438430547714233,0.5543133616447449,0.6125096082687378,0.5354564189910889,0.6004063487052917,0.5502291917800903,0.3904958963394165,0.604071319103241,0.4713156223297119,0.6326361298561096,0.40664565563201904,0.6598220467567444,0.3726423978805542,0.708817183971405,0.3880276083946228,0.4656810760498047,0.6066403985023499,0.5433636307716371,0.23757350444793698,0.40059253573417664,0.16876167058944702,0.6028746366500854,0.3119670152664185,0.7906442284584045,0.554938554763794,0.7393454909324646,0.7134029865264893,0.5691500902175903,25.143184661865234,4.415740966796875,0.1431674361228943,28.04437065124512,78.64350128173828,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_12/IMG_20210812_185848.jpg,99.9979019165039,Happy,2,0.5360947251319885,0.5027689337730408,0.1953526884317398,0.2915304899215698,12,22,86.33391571044922,99.31309509277344,96.21932983398438,99.77655029296876,99.66615295410156,99.77989959716795,99.94937896728516,76.9674072265625,0.3956766426563263,0.4547801017761231,0.6131367683410645,0.534957766532898,0.3032544851303101,0.6318662166595459,0.4853494763374329,0.6987071633338928,0.4551425874233246,0.5999443531036377,0.3354349434375763,0.3808199167251587,0.4764387905597687,0.4258192777633667,0.4174757599830627,0.391092985868454,0.6005982756614685,0.4716219305992127,0.7131579518318176,0.5196177959442139,0.6676018834114075,0.4832428395748138,0.3557027578353882,0.4379913806915283,0.43709638714790333,0.472130298614502,0.4007742702960968,0.4467116594314575,0.3912527561187744,0.46275594830513,0.5683380365371704,0.5205102562904358,0.6503782868385315,0.5464265346527101,0.61905837059021,0.5271239280700684,0.6067070960998535,0.5420352816581726,0.3946332335472107,0.5952038168907166,0.4751153886318207,0.6247046589851379,0.4096735119819641,0.6516815423965454,0.37485432624816895,0.7010637521743774,0.3956766426563263,0.4547801017761231,0.6131367683410645,0.534957766532898,0.24835412204265594,0.3886397182941437,0.1754494607448578,0.5922220349311829,0.3133157789707184,0.7831062078475952,0.559616208076477,0.7329660654067993,0.7216250896453857,0.5624841451644897,26.25331115722656,4.639270305633545,0.3785828649997711,28.99258804321289,83.14741516113281,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_12/IMG_20210814_190439.jpg,99.99797058105469,Happy,2,0.37908491492271423,0.37925660610198975,0.3528534173965454,0.30621662735939026,17,29,71.93131256103516,99.86305236816406,96.28762817382812,99.51808166503906,99.50933837890624,99.67869567871094,99.989013671875,54.49066162109375,0.4354237914085388,0.4755162000656128,0.6081446409225464,0.4566233456134796,0.477369099855423,0.6117408275604248,0.6217601895332336,0.5962384939193726,0.5174776911735535,0.5487047433853149,0.3715915977954865,0.44738054275512695,0.4567294716835022,0.4336402416229248,0.4087715148925781,0.4303018450737,0.5553398132324219,0.4224952459335327,0.6713725328445435,0.4141625463962555,0.6074294447898865,0.40801453590393066,0.4069479107856751,0.4770375788211823,0.4699127972126007,0.4729816019535065,0.4325065612792969,0.469050407409668,0.4372892677783966,0.481467604637146,0.5741186738014221,0.4615037143230438,0.6409412622451782,0.4514149427413941,0.6058413982391357,0.44998666644096375,0.6083649396896362,0.4627593457698822,0.4998441636562347,0.5614305138587952,0.5637456178665161,0.5544329881668091,0.5368061661720276,0.5913546085357666,0.5479733943939209,0.6314603686332703,0.4354237914085388,0.4755162000656128,0.6081446409225464,0.4566233456134796,0.36344262957572937,0.4748717546463013,0.42553326487541204,0.6209493279457092,0.5710340142250061,0.6984715461730957,0.7307503223419191,0.5872929096221924,0.7392618656158447,0.4329971075057984,-7.866079330444336,-8.850768089294434,0.19196175038814545,45.05949020385742,78.64350128173828,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
user_12/IMG_20210814_190440.jpg,99.99797058105469,Happy,2,0.37181201577186573,0.365131825208664,0.3067867457866669,0.3346140384674072,12,22,86.94498443603516,99.851318359375,97.51785278320312,99.49771881103516,99.58831024169922,99.77301025390624,99.9923858642578,64.06185913085939,0.3816336393356323,0.494590699672699,0.5536288022994995,0.471386581659317,0.4291467666625977,0.6313475370407104,0.5729556679725647,0.612145185470581,0.4686431288719177,0.5636133551597595,0.3161722719669342,0.4688835740089417,0.4019563794136048,0.4508470892906189,0.3534984290599823,0.4491605758666992,0.5002418160438538,0.43727371096611023,0.6146861910820007,0.4282752275466919,0.5514454245567322,0.4219968020915985,0.3530058562755585,0.4972362518310547,0.4160752594470978,0.4912758469581604,0.3785627186298369,0.4879933595657349,0.3838063776493073,0.5005910396575928,0.5198594331741333,0.4772054255008698,0.586012601852417,0.4657904207706451,0.5511893033981323,0.4646121561527252,0.5541587471961975,0.4776118695735931,0.4504217803478241,0.578755259513855,0.5140817165374756,0.5701735615730286,0.4887888729572296,0.6078185439109802,0.5013729929924011,0.6485630869865417,0.3816336393356323,0.494590699672699,0.5536288022994995,0.471386581659317,0.30693939328193665,0.5005486607551575,0.3752629458904265,0.6458739042282104,0.5263214707374573,0.7169731259346008,0.6792774200439453,0.6047858595848083,0.6812588572502136,0.44950029253959656,-10.716567993164062,-7.687874794006348,1.6898629665374756,48.82679748535156,86.86019134521484,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
user_12/IMG_20210814_190442.jpg,100.0,Happy,2,0.4183394908905029,0.4299302399158478,0.2117302566766739,0.3032526671886444,13,23,69.22600555419922,99.83102416992188,96.08911895751952,99.6160125732422,99.55843353271484,99.70748138427734,99.99152374267578,51.17110061645508,0.3895690143108368,0.5063735246658325,0.5634651780128479,0.4819356203079224,0.4365903437137604,0.64177405834198,0.582430899143219,0.6220250129699707,0.4819525480270386,0.5773888826370239,0.3183096647262573,0.4812068343162537,0.4104546010494232,0.4636793732643128,0.36025455594062805,0.4620073139667511,0.5098444819450378,0.44959428906440735,0.6201697587966919,0.4381883144378662,0.5603249669075012,0.4334831535816193,0.3592817485332489,0.5089161396026611,0.42339703440666204,0.5030027627944946,0.3863778710365296,0.499995231628418,0.390876442193985,0.5125294327735901,0.5282755494117737,0.4881553649902344,0.5949485301971436,0.4757829308509826,0.5609450340270996,0.475439190864563,0.5631836652755737,0.4883710145950317,0.4587422013282776,0.5914322137832642,0.5231664776802063,0.5824229121208191,0.4979599416255951,0.6204981207847595,0.5091834664344788,0.6607315540313721,0.3895690143108368,0.5063735246658325,0.5634651780128479,0.4819356203079224,0.3006310760974884,0.5099453926086426,0.3713595569133759,0.6553231477737427,0.5316833853721619,0.7278183698654175,0.6782954335212708,0.611099123954773,0.6787555813789368,0.4554952085018158,-10.309821128845217,-10.29004192352295,0.3916120529174805,34.347522735595696,89.85481262207031,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
